_id,_pct_missed,_judgments,_hidden,_contention,_pct_contested,_gold_pool,_farg_secim,farg_secim_gold,farg_secim_gold_reason,sid,sent,pred,pred_no,senseid,ex0,ex1,ex2,arg0,arg1,arg2,arg3,arg4,farg,farg_secim_gold,farg_secim_gold_reason,_golden
856196667,0.10,10,false,"",0.0,,"",yapılan,"",1040,"Adının açıklanmasını istemeyen emekli bir büyükelçi de saldırıların şahıslara değil devlete karşı yapıldığına dikkat çekerek "" Diplomatik kanallardan yapılan bir anlaşma gibi görünüyor "" dedi . ",yap,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>O gün son resmi sayılabilecek son otoportresini yaptı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: yaptı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: O gün<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>gerçekleştirilen</b>: son resmi sayılabilecek son otoportresini<br>",N.A,N.A,yapan,yapılan,N.A,N.A,N.A,saldırıların,yapılan,"",""
856196668,0.00,8,false,"",0.0,,"",söyleyen kişi,"",4810,"O kolay , dedi Katana , ben taşırım . ",de,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Eskilerin dediği gibi beşer, şaşar.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: dediği<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>söyleyen kişi</b>: Eskilerin<br>",N.A,N.A,söyleyen kişi,söylenen şey,N.A,N.A,N.A,Katana,söyleyen kişi,"",""
856196669,0.09,11,false,"",0.0,,"","Nerede (mahallede, konuşmasında, hayalinde)","",4956,İtalya'da Salata olmuş . ,ol,1,3,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Eczacı olmak bu sayılı inatlarından biri ve ilkidir.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: olmak<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>sahip olduğu nitelik</b>: Eczacı<br>,N.A,N.A,nitelik sahibi olan,sahip olduğu nitelik,N.A,N.A,N.A,İtalya'da,"Nerede (mahallede, konuşmasında, hayalinde)","",""
856196671,0.25,8,false,"",0.0,,"",taşınan şey,"",1994,"Derhal müzik koymalıyım , beni alıp götürsün , şuradan Lou Reed kasetini . ",götür,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Yemeği götürmek için o an en uygun kişiydim.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: götürmek<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>taşınan şey</b>: Yemeği<br>,N.A,N.A,taşıyan kişi,taşınan şey,N.A,N.A,nereye götürdüğü,beni,taşınan şey,"",""
856196672,0.00,6,false,"",0.0,,"",sahip olduğu nitelik,"Yer personelinin sahip olmadığı özellik ? ""kusurluluk""",5416,Rapor uçağın uçuş rotası ile ilgili gerekli bilgilerin verildiğini ve yer personelinin hiçbir şekilde kusurlu olmadığının da altını çiziyor ve olayın neden olacağını anlatmaya başlıyordu . ,ol,1,3,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Eczacı olmak bu sayılı inatlarından biri ve ilkidir.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: olmak<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>sahip olduğu nitelik</b>: Eczacı<br>,N.A,N.A,nitelik sahibi olan,sahip olduğu nitelik,N.A,N.A,N.A,kusurlu,sahip olduğu nitelik,"Yer personelinin sahip olmadığı özellik ? ""kusurluluk""",""
856196673,0.25,8,false,"",0.0,,"","Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)",Nasıl atlatılacak ?,1316,Haftanın sorunsuz atlatılacağı tahmin ediliyor . ,atla,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Duvardan atlamak. Hendekten atlamak.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>nereden atladığı</b>: Duvardan<br>,N.A,N.A,atlayan,nereden atladığı,nereye atladığı,N.A,N.A,sorunsuz,"Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)",Nasıl atlatılacak ?,""
856196674,0.00,5,false,"",0.0,,"","Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)","",3492,Şimdi elektronik melektronik oldu . ,ol,1,3,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Eczacı olmak bu sayılı inatlarından biri ve ilkidir.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: olmak<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>sahip olduğu nitelik</b>: Eczacı<br>,N.A,N.A,nitelik sahibi olan,sahip olduğu nitelik,N.A,N.A,N.A,Şimdi,"Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)","",""
856196675,0.10,10,false,"",0.0,,"",eskiyen şey/kişi,"",926,Kitaplar eskimemişti belki . ,eski,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Yerde değerli ama artık eskimiş bir halı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: eskimiş<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Cümleyi bir önceki cümleyle bağlayan bağlaç (Ayrıca, Fakat, Buna rağmen vb.) ya da seslenme (Hayri, git başımdan), (Allahım, duy sesimi)</b>: ama<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>eskiyen şey/kişi</b>: bir halı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Genelde tüm cümleyi etkileyen, diğer argüman tanımlarına uymayan zarf öğeler (Mutlaka, muhtemelen vb...)</b>: artık<br>",N.A,N.A,N.A,eskiyen şey/kişi,N.A,N.A,N.A,Kitaplar,eskiyen şey/kişi,"",""
856196676,0.00,8,false,"",0.0,,"",gerçekleşen şey,Gerçekleşen şey maaş artışıdır.,3033,Bakanlar Kurulu'nun sosyal yardımları beş kata kadar artırma yetkisi kullanılarak maaş artışının gerçekleştirilmesi düşünülüyor . ,gerçekleş,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Hayallerim gerçekleşti.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: gerçekleşti<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>gerçekleşen şey</b>: Hayallerim<br>,N.A,N.A,N.A,gerçekleşen şey,N.A,N.A,N.A,artışının,gerçekleşen şey,Gerçekleşen şey maaş artışıdır.,""
856196677,0.00,5,false,"",0.0,,"","nerede/hangi durumda bulunduğu
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)","",2184,"Ancak bu durum , yeni ve uzun soluklu kestirimlerin ortaya atıldığı yeni bir gündemin başlangıcında değil , eski programın ürünlerinin hasadının yapıldığı bir dönemde bulunduğumuz gerçeğini değiştirmez . ",bulun,1,1,N.A,N.A,N.A,bulunan,nerede/hangi durumda bulunduğu,N.A,N.A,N.A,dönemde,"nerede/hangi durumda bulunduğu
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)","",""
856196678,0.14,7,false,"",0.0,,"","Amacı, bitiş noktası (Eve, odaya vb.) ya da faydalanan (annem için, arkadaşıma vb)
Nedeni ya da kaynağı (yüzünden, onun için, dağdan vb) ","",70,Hülya için seviniyordum . ,sevin,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Sınavı geçmene sevindim.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: sevindim<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>sevinmeye sebep olan</b>: Sınavı geçmene<br>,N.A,N.A,sevinen,neye sevindiği,N.A,N.A,N.A,için,"Amacı, bitiş noktası (Eve, odaya vb.) ya da faydalanan (annem için, arkadaşıma vb)
Nedeni ya da kaynağı (yüzünden, onun için, dağdan vb) ","",""
856196679,0.36,11,false,"",0.0,,"",nasıl kabul edildiği,(İşaretlenmiş Örnek 1) i inceleyiniz,708,"Anayasa paketinin tümü , kırkdört ret oyuna karşı dörtyüzotuzyedi kabul oyuyla aynen geçti . ",geç,1,13,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Yasa ezici evet oylarıyla geçti.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: geçti<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>kabul edilen</b>: Yasa<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>nasıl kabul edildiği</b>: ezici evet oylarıyla<br>,N.A,N.A,N.A,kabul edilen,nasıl kabul edildiği,N.A,N.A,oyuyla,nasıl kabul edildiği,(İşaretlenmiş Örnek 1) i inceleyiniz,""
856196680,0.50,10,false,"",0.0,,"","Amacı, bitiş noktası (Eve, odaya vb.) ya da faydalanan (annem için, arkadaşıma vb)
Nedeni ya da kaynağı (yüzünden, onun için, dağdan vb) ","Neden artıyordu ? ""o terk edilme gününun acısını daha baştan hafifletmek için""",4703,"Kıskanmanın çaresizliğinden ve içimde yarattığı aşağılanma duygusundan kurtulmak ve bana kaçınılmaz gözüken o terk edilme gününun acısını daha baştan hafifletmek için , hayatıma kattığım kadınların sayısı artıyordu . ",art,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>O zaman bedava binme olasılığı artardı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>çoğalan şey</b>: bedava binme olasılığı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Cümleyi bir önceki cümleyle bağlayan bağlaç (Ayrıca, Fakat, Buna rağmen vb.) ya da seslenme (Hayri, git başımdan), (Allahım, duy sesimi)</b>: O zaman<br>",N.A,N.A,N.A,artan,N.A,N.A,N.A,için,"Amacı, bitiş noktası (Eve, odaya vb.) ya da faydalanan (annem için, arkadaşıma vb)
Nedeni ya da kaynağı (yüzünden, onun için, dağdan vb) ","Neden artıyordu ? ""o terk edilme gününun acısını daha baştan hafifletmek için""",""
856196681,0.33,9,false,"",0.0,,"",alınan,Neyi almış ?,2213,"Oğlunun cenazesini teslim alan Kemal Ulusu , "" Allah'tan pilotlar camdan fırladığı için yanmamışlar . ",al,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Sağ elinin çevik bir hareketiyle başındaki tülbendi çekip aldı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>alınan</b>: başındaki tülbendi<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin nasıl gerçekleştiği (hızlıca, güzel, yavaş)</b>: Sağ elinin çevik bir hareketiyle<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin nasıl gerçekleştiği (hızlıca, güzel, yavaş)</b>: çekip<br>",N.A,N.A,alan kişi/şey,alınan,ne ile alındığı,nereden alındığı,nereye alındığı,cenazesini,alınan,Neyi almış ?,""
856196682,0.50,8,false,"",0.0,,"",alan kişi,"""kendiliğinden yol alan bir sandalda"" yol alan nedir/kimdir ? Sandaldır.",5432,"Ardımdan da kendimi gördüm : kanalların suları üzerinde , kendiliğinden yol alan bir sandalda , daha büyük kanallara geçen , açık denize doğru yol alan kendimi . ",al,1,6,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>O yolu bir saatte alırsınız.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>alınan şey</b>: O yolu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>aldığı zaman</b>: bir saatte<br>,N.A,N.A,alan kişi,alınan şey,aldığı zaman,N.A,N.A,sandalda,alan kişi,"""kendiliğinden yol alan bir sandalda"" yol alan nedir/kimdir ? Sandaldır.",""
856196683,0.45,11,false,"",0.0,,"",sorulan konu,"",494,Nasıl bir kadın o ? diye sordum . ,sor,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Hastanenin nöbetçi doktoru yok mu? diye soruyorum</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: soruyorum<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>konu</b>: Hastanenin nöbetçi doktoru yok mu? diye<br>,N.A,N.A,soran,sorulan konu,kime sorulduğu,N.A,N.A,diye,sorulan konu,"",""
856196684,0.00,12,false,"",0.0,,"",dayanan şey,Neyi dayadı ?,4848,Allah ya da insanların münasebetsizlikleriyle ilgilenen bir üst varlık muhakkak o sırada bizimle meşguldü ; hainlik ettiğim hissini damardan dayadı bana . ,daya,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Sol kolunu yürürken hep kalçasına dayardı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: dayardı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>dayanan şey</b>: Sol kolunu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: yürürken<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: hep<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>dayanan yer</b>: kalçasına<br>",N.A,N.A,dayayan kişi,dayanan şey,N.A,N.A,nereye dayandığı,hissini,dayanan şey,Neyi dayadı ?,""
856196685,0.27,11,false,"",0.0,,"",anlatılan konu,"",2599,"Tıkanıklığın aşılması için sorunların çözümlenmesinin gereğine değinen Tezer , alım gücünün düşmesi , otomobil üzerindeki yüzde elli'yi bulan vergiler ve siyasi belirsizliğin de baskı yarattığını söyledi . ",söyle,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Bu konak için de yine senelerden beri aynı şeyi söylerim.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: söylerim.<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin amacı, varış noktası (Eve, odaya vb.) ya da eylemden faydalanan varsa faydacı (annem için, arkadaşıma vb)</b>: Bu konak için (de)<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: yine<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: senelerden beri<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>anlatılan konu</b>: aynı şeyi<br>",N.A,N.A,anlatan,anlatılan konu,kime anlatıldığı,N.A,N.A,yarattığını,anlatılan konu,"",""
856196686,0.10,10,false,"",0.0,,"","Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)","",3802,Avrupa'da aldığımız üç şirket ve altı markayla ikibinüç yılında daha da iyi sonuçlar elde edeceğimize inanıyoruz . ,et,1,35,N.A,N.A,N.A,sahip olan,sahip olunan,N.A,N.A,N.A,yılında,"Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)","",""
856196687,0.25,8,false,"",0.0,,"",ne sanıldığı,"Ne sanılır ? ""açık""",2269,"Bu açıdan bakıldığında , sübjektif idealist dizgede evren açık sanılır . ",san,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Sen beni aptal sandın herhalde.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: sandın<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>zanneden kişi</b>: Sen<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>zannedilen şey</b>: beni<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>ne sanıldığı</b>: aptal<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Genelde tüm cümleyi etkileyen, diğer argüman tanımlarına uymayan zarf öğeler (Mutlaka, muhtemelen vb...)</b>: herhalde<br>",N.A,N.A,zanneden kişi (sanan),zannedilen şey (sanılan),ne sanıldığı,N.A,N.A,açık,ne sanıldığı,"Ne sanılır ? ""açık""",""
856196688,0.00,10,false,"",0.0,,"",açılan şey/kişi,"",691,Bir akşam annemlere konuyu açtım . ,aç,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Kapıyı açıp içeri giriyorum.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: açıp<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>açılan şey/kişi</b>: Kapıyı<br>,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Kollarını açtı.</i></font><br>,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Bakan, tütün piyasasını açtı.</i></font><br>",açan kişi/şey,açılan şey/kişi,N.A,N.A,N.A,konuyu,açılan şey/kişi,"",""
856196689,0.10,10,false,"",0.0,,"",neye başladığı,"",4224,otuz'dan itibaren dışarıdaki hava sıcaklığının artmasından dolayı karlar erimeye başlamıştır . ,başla,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Şairliğe on sekiz yaşında gazel ve rubailerle başlamıştı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>girişilen iş</b>: Şairliğe<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: on sekiz yaşında<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>ne ile girişildiği</b>: gazel ve rubailerle<br>",N.A,N.A,başlayan,neye başladığı,nasıl/ne ile başlanıldığı,N.A,N.A,erimeye,neye başladığı,"",""
856196690,0.00,5,false,"",0.0,,"",ulaşan,"",2537,Geride bırakılan birkaç genç ve yolculuğa dayanma gücü olmayan bir yaşlı kadın dışında tüm çobanlar kervanla yola çıkıyorlar . ,çık,1,2,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Sağa sola saptılar, demir yoluna çıktılar.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>ulaşılan yer</b>: demir yoluna<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin nasıl gerçekleştiği (hızlıca, güzel, yavaş)</b>: Sağa sola saptılar<br>",N.A,N.A,N.A,ulaşan,N.A,N.A,nereye ulaştığı,çobanlar,ulaşan,"",""
856196691,0.22,9,false,"",0.0,,"","Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)
Ne ile (uçakla, gözleriyle, çekiçle vb...)","",490,Sadece donuk bakışlarla etrafını süzüyor . ,süz,1,2,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Baştan aşağı süzdü beni.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: süzdü<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Değişim miktarı (numerik değer: fiyatlar yüzde elli arttı), (nicel değer: az, çok, biraz), (karşılaştırma: benden fazla) vb. </b>: Baştan aşağı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>incelenen</b>: beni<br>",N.A,N.A,inceleyen,incelenen,N.A,N.A,N.A,bakışlarla,"Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)
Ne ile (uçakla, gözleriyle, çekiçle vb...)","",""
856196692,0.11,9,false,"",0.0,,"",isteyen,"",4328,"Eski İngiliz parlamenter Linn Linn da Batı'nın vaatlerine güvenerek beklemenin yanlış olduğunu ifade ederek , şunları kaydetti : "" ABD istese Rum Kesimi'nin AB'ye üye olmasını engelleyebilir . ",iste,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Kımıldamak istedi kımıldayamadı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: istedi<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>arzuladığı şey</b>: Kımıldamak<br>,N.A,N.A,isteyen,ne istediği,N.A,N.A,N.A,ABD,isteyen,"",""
856196693,0.07,14,false,"",0.0,,"",bilen kimse,"",5386,İkimizden başka kimse bilmeyecek tamam mı ? dedi . ,bil,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Bunu bilmek içimi kederle dolduruyordu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: bilmek<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>bilinen şey</b>: Bunu<br>,N.A,N.A,bilen kimse,bilinen şey,nereden bildiği,N.A,N.A,kimse,bilen kimse,"",""
856196694,0.12,8,false,"",0.0,,"","Nerede (mahallede, konuşmasında, hayalinde)","",746,Ancak Irak konusunun sürekli gündemde kalıyor olması orta vadeli düşünenler için ciddi bir tehdit . ,kal,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Sıkı sıkı kucakladı ve öylece kaldı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: kaldı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Cümleyi bir önceki cümleyle bağlayan bağlaç (Ayrıca, Fakat, Buna rağmen vb.) ya da seslenme (Hayri, git başımdan), (Allahım, duy sesimi)</b>: ve<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>koruduğu durum</b>: öylece<br>",N.A,N.A,N.A,kalan,nasıl kaldığı,N.A,N.A,gündemde,"Nerede (mahallede, konuşmasında, hayalinde)","",""
856196695,0.33,6,false,"",0.0,,"","Amacı, bitiş noktası (Eve, odaya vb.) ya da faydalanan (annem için, arkadaşıma vb)",Kime getirsin ? Kim faydalansın ?,1683,"ikibin yılı , Bilim ve Ütopya ailesine , toplumumuza ve tüm insanlığa mutluluklar ve başarılar getirsin . ",getir,1,3,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Haftada bir cuma günleri işleyen küçük bir kahve ayda ne kadar gelir getirirse.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: getirirse<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>sağlayan şey</b>: Haftada bir cuma günleri işleyen küçük bir kahve<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: ayda<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>sağladığı şey</b>: ne kadar gelir<br>",N.A,N.A,sağlayan şey,sağladığı şey,N.A,N.A,N.A,insanlığa,"Amacı, bitiş noktası (Eve, odaya vb.) ya da faydalanan (annem için, arkadaşıma vb)",Kime getirsin ? Kim faydalansın ?,""
856196696,1.00,12,false,"",0.0,,"",Eylemle ilişkili değil,"""hararetin yüksek çıkmasına"", ""ortaya çıkacak aksiyon"" görevindedir. ""hararetin"" kelimesi tek başına ""çıkmak"" la ilişkilidir, neden olmakla değil.",2046,"O da hararetin yüksek çıkmasına neden oldu "" dedi . ",ol,1,17,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Tüm bunlar hüzünlenmesine neden olmuştu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: neden olmuştu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>neden olan kuvvet</b>: Tüm bunlar<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>ortaya çıkacak aksiyon</b>: hüzünlenmesine<br>,N.A,N.A,neden olan kuvvet,ortaya çıkacak aksiyon,N.A,N.A,N.A,hararetin,Eylemle ilişkili değil,"""hararetin yüksek çıkmasına"", ""ortaya çıkacak aksiyon"" görevindedir. ""hararetin"" kelimesi tek başına ""çıkmak"" la ilişkilidir, neden olmakla değil.",""
